10.68	-0.20594480
10.70	-0.18852960
10.72	-0.17076080
10.74	-0.15165920
10.76	-0.13025200
10.78	-0.10571680
10.80	-0.07750424
10.82	-0.04543280
10.84	-0.00972920
10.86	0.02897840
10.88	0.06972104
10.90	0.11129120
10.92	0.15237440
10.94	0.19169280
10.96	0.22813920
10.98	0.26089040
11.00	0.28948800
11.02	0.31386800
11.04	0.33436080
11.06	0.35164240
11.08	0.36666480
11.10	0.38056480
11.12	0.39456480
11.14	0.40988080
11.16	0.42763840
11.18	0.44880000
11.20	0.47411120
11.22	0.50406240
11.24	0.53885920
11.26	0.57840880
11.28	0.62231760
11.30	0.66989440
11.32	0.72017760
11.34	0.77196800
11.36	0.82388000
11.38	0.87441600
11.40	0.92203200
11.42	0.96523200
11.44	1.00264800
11.46	1.03312000
11.48	1.05574400
11.50	1.06991200
11.52	1.07532000
11.54	1.07192800
11.56	1.05993600
11.58	1.03973600
11.60	1.01180800
11.62	0.97668000
11.64	0.93490400
11.66	0.88698400
11.68	0.83340000
11.70	0.77461280
11.72	0.71108800
11.74	0.64334800
11.76	0.57200400
11.78	0.49778080
11.80	0.42154400
11.82	0.34428240
11.84	0.26709360
11.86	0.19114320
11.88	0.11760640
11.90	0.04761432
11.92	-0.01781280
11.94	-0.07781928
11.96	-0.13176320
11.98	-0.17925200
12.00	-0.22016560
12.02	-0.25466400
12.04	-0.28318160
12.06	-0.30640240
12.08	-0.32522560
12.10	-0.34070560
12.12	-0.35398720
12.14	-0.36621600
12.16	-0.37844720
12.18	-0.39154080
12.20	-0.40607440
12.22	-0.42225440
12.24	-0.43986160
12.26	-0.45823200
12.28	-0.47626960
12.30	-0.49251040
12.32	-0.50522640
12.34	-0.51256480
12.36	-0.51270720
12.38	-0.50403760
12.40	-0.48530480
12.42	-0.45575360
12.44	-0.41522320
12.46	-0.36419280
12.48	-0.30378560
12.50	-0.23571040
12.52	-0.16217840
12.54	-0.08577600
12.56	-0.00932184
12.58	0.06427584
12.60	0.13216800
12.62	0.19169360
12.64	0.24049600
12.66	0.27661840
12.68	0.29857440
12.70	0.30540480
12.72	0.29671200
12.74	0.27266960
12.76	0.23401440
12.78	0.18201600
12.80	0.11841840
12.82	0.04535600
12.84	-0.03474128
12.86	-0.11928080
12.88	-0.20562880
12.90	-0.29124080
12.92	-0.37377840
12.94	-0.45120160
12.96	-0.52182880
12.98	-0.58436720
13.00	-0.63789840
13.02	-0.68184320
13.04	-0.71589440
13.06	-0.73995360
13.08	-0.75405360
13.10	-0.75830800
13.12	-0.75287760
13.14	-0.73795760
13.16	-0.71379440
13.18	-0.68071600
13.20	-0.63917200
13.22	-0.58977280
13.24	-0.53332000
13.26	-0.47081920
13.28	-0.40347120
13.30	-0.33265360
13.32	-0.25987360
13.34	-0.18673680
13.36	-0.11489200
13.38	-0.04599992
13.40	0.01829208
13.42	0.07636608
13.44	0.12664240
13.46	0.16758640
13.48	0.19772800
13.50	0.21568880
13.52	0.22023360
13.54	0.21034000
13.56	0.18528560
13.58	0.14474000
13.60	0.08885600
13.62	0.01834304
13.64	-0.06548984
13.66	-0.16072880
13.68	-0.26489440
13.70	-0.37502560
13.72	-0.48780000
13.74	-0.59968400
13.76	-0.70709120
13.78	-0.80654400
13.80	-0.89483200
13.82	-0.96910400
13.84	-1.02699200
13.86	-1.06664800
13.88	-1.08677600
13.90	-1.08663200
13.92	-1.06602400
13.94	-1.02527200
13.96	-0.96519200
13.98	-0.88705600
14.00	-0.79257840
14.02	-0.68390080
14.04	-0.56354160
14.06	-0.43437440
14.08	-0.29957920
14.10	-0.16257840
14.12	-0.02696088
14.14	0.10361760
14.16	0.22554000
14.18	0.33535840
14.20	0.42991760
14.22	0.50649920
14.24	0.56294720
14.26	0.59780160
14.28	0.61040320
14.30	0.60098400
14.32	0.57072400
14.34	0.52176880
14.36	0.45719520
14.38	0.38092640
14.40	0.29758880
14.42	0.21231360
14.44	0.13048880
14.46	0.05747520
14.48	-0.00169507
14.50	-0.04261696
14.52	-0.06178248
14.54	-0.05680152
14.56	-0.02655208
14.58	0.02875160
14.60	0.10758000
14.62	0.20719280
14.64	0.32382320
14.66	0.45290800
14.68	0.58936400
14.70	0.72786880
14.72	0.86312800
14.74	0.99013600
14.76	1.10433600
14.78	1.20182400
14.80	1.27943200
14.82	1.33479200
14.84	1.36639200
14.86	1.37352000
14.88	1.35631200
14.90	1.31568000
14.92	1.25324000
14.94	1.17127200
14.96	1.07261600
14.98	0.96055200
15.00	0.83866400
15.02	0.71071920
15.04	0.58047520
15.06	0.45154800
15.08	0.32725840
15.10	0.21052000
15.12	0.10374960
15.14	0.00882016
15.16	-0.07294048
15.18	-0.14072560
15.20	-0.19419120
15.22	-0.23338800
15.24	-0.25868720
15.26	-0.27071840
15.28	-0.27032400
15.30	-0.25853280
15.32	-0.23655360
15.34	-0.20578080
15.36	-0.16780560
15.38	-0.12441520
15.40	-0.07757584
15.42	-0.02939496
