5.39	1.235735
5.40	1.2631
5.41	1.277215
5.42	1.276855
5.43	1.261125
5.44	1.229465
5.45	1.181665
5.46	1.117875
5.47	1.0386145
5.48	0.944737
5.49	0.8374255
5.50	0.7181495
5.51	0.5886295
5.52	0.4507935
5.53	0.3067285
5.54	0.1586285
5.55	0.008743668
5.56	-0.140669
5.57	-0.287395
5.58	-0.429209
5.59	-0.5639315
5.60	-0.6898635
5.61	-0.8053675
5.62	-0.909017
5.63	-0.999603
5.64	-1.0761515
5.65	-1.137925
5.66	-1.18441
5.67	-1.215315
5.68	-1.23059
5.69	-1.23036
5.70	-1.214965
5.71	-1.18493
5.72	-1.140945
5.73	-1.0838595
5.74	-1.014679
5.75	-0.9345385
5.76	-0.8446985
5.77	-0.746542
5.78	-0.6415475
5.79	-0.5312865
5.80	-0.4174015
5.81	-0.3015915
5.82	-0.1856615
5.83	-0.07141825
5.84	0.0394135
5.85	0.1451599
5.86	0.2442295
5.87	0.335148
5.88	0.4165925
5.89	0.487426
5.90	0.5467295
5.91	0.5938315
5.92	0.62833
5.93	0.650113
5.94	0.659367
5.95	0.65658
5.96	0.6425355
5.97	0.6182915
5.98	0.5851595
5.99	0.544666
6.00	0.498508
6.01	0.4485035
6.02	0.396534
6.03	0.344483
6.04	0.294176
6.05	0.2474925
6.06	0.2059
6.07	0.1706465
6.08	0.1427171
6.09	0.1227786
6.10	0.11116255
6.11	0.1078541
6.12	0.11249305
6.13	0.12439185
6.14	0.14256545
6.15	0.1657679
6.16	0.1925475
6.17	0.2212995
6.18	0.2503345
6.19	0.277943
6.20	0.302463
6.21	0.322347
6.22	0.336221
6.23	0.3429375
6.24	0.3416205
6.25	0.3316965
6.26	0.312918
6.27	0.285366
6.28	0.2492565
6.29	0.205455
6.30	0.155101
6.31	0.09944525
6.32	0.0399188
6.33	-0.02192298
6.34	-0.0844606
6.35	-0.146071
6.36	-0.205187
6.37	-0.260352
6.38	-0.3102705
6.39	-0.353848
6.40	-0.3902265
6.41	-0.4188025
6.42	-0.43924
6.43	-0.451472
6.44	-0.455687
6.45	-0.4523115
6.46	-0.4419785
6.47	-0.4254935
6.48	-0.4037905
6.49	-0.37789
6.50	-0.3488485
6.51	-0.317698
6.52	-0.285474
6.53	-0.2531125
6.54	-0.221372
6.55	-0.190849
6.56	-0.161962
6.57	-0.1349405
6.58	-0.1098179
6.59	-0.08644135
6.60	-0.06448185
6.61	-0.0434523
6.62	-0.022735295
6.63	-0.00161205
6.64	0.020703475
6.65	0.04502805
6.66	0.07217195
6.67	0.10290185
6.68	0.1379045
6.69	0.177754
6.70	0.222881
6.71	0.273549
6.72	0.3298315
6.73	0.391599
6.74	0.4585425
6.75	0.5301875
6.76	0.605576
6.77	0.68372
6.78	0.7634485
6.79	0.84343
6.80	0.9222035
6.81	0.9982085
6.82	1.0698145
6.83	1.135375
6.84	1.193255
6.85	1.24188
6.86	1.27977
6.87	1.30557
6.88	1.318135
6.89	1.3165
6.90	1.29995
6.91	1.268035
6.92	1.220595
6.93	1.157738
6.94	1.0798925
6.95	0.9877615
6.96	0.8823365
6.97	0.764858
6.98	0.6364595
6.99	0.4992485
7.00	0.3550775
7.01	0.2058735
7.02	0.05361586
7.03	-0.0997104
7.04	-0.252167
7.05	-0.401905
7.06	-0.547209
7.07	-0.6865315
7.08	-0.8185275
7.09	-0.9420725
7.10	-1.05628
7.11	-1.160505
7.12	-1.25434
7.13	-1.33761
7.14	-1.410335
7.15	-1.472735
7.16	-1.525175
7.17	-1.56813
7.18	-1.602175
7.19	-1.627915
7.20	-1.64597
